post,response
"
//<![CDATA[
window.__CF=window.__CF||{};window.__CF.AJS={""ga_key"":{""ua"":""UA-166538-1"",""ga_bs"":""1""}};
//]]>
,
//<![CDATA[
try{if (!window.CloudFlare) { var CloudFlare=[{verbose:0,p:0,byc:0,owlid:""cf"",mirage:{responsive:0,lazy:0},oracle:0,paths:{cloudflare:""/cdn-cgi/nexp/abv=927102467/""},atok:""5c50c006bc4b3502c7f09d6fa9d5f783"",zone:""4chan.org"",rocket:""0"",apps:{""ga_key"":{""ua"":""UA-166538-1"",""ga_bs"":""1""}}}];var a=document.createElement(""script""),b=document.getElementsByTagName(""script"")[0];a.async=!0;a.src=""//ajax.cloudflare.com/cdn-cgi/nexp/abv=4114775854/cloudflare.min.js"";b.parentNode.insertBefore(a,b);}}catch(e){};
//]]>
,/v/ - Video Games,function get_cookie(name){with(document.cookie){var index=indexOf(name+""="");if(index==-1) return '';index=indexOf(""="",index)+1;var endstr=indexOf("";"",index);if(endstr==-1) endstr=length;return decodeURIComponent(substring(index,endstr));}};function get_pass(name){var pass=get_cookie(name);if(pass) return pass;var chars=""abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789"";var pass='';for(var i=0;i<8;i++){var rnd=Math.floor(Math.random()*chars.length);pass+=chars.substring(rnd,rnd+1);}return(pass);}function toggle(name){var a=document.getElementById(name); a.style.display = ((a.style.display!=""block"")?""block"":""none"");},var style_group = ""ws_style"";var cssVersion = 470;var jsVersion = 622;var comlen = 2000;var maxFilesize = 3145728;var maxLines = 100;var file_too_big = ""Error: Maximum file size allowed is 3072 KB."";var clickable_ids = 1;var check_for_block = 1; blockPlea = 'Please consider <a href=""//www.4chan.org/news?all#109"" target=""_blank"">supporting 4chan</a> by unblocking ads or <a href=""https://www.4chan.org/pass"" target=""_blank"">purchasing a 4chan Pass</a>.';,  var _qevents = _qevents || [];  (function() {   var elem = document.createElement('script');   elem.src = (document.location.protocol == ""https:"" ? ""https://secure"" : ""http://edge"") + "".quantserve.com/quant.js"";   elem.async = true;   elem.type = ""text/javascript"";   var scpt = document.getElementsByTagName('script')[0];   scpt.parentNode.insertBefore(elem, scpt);  })();,/* CloudFlare analytics upgrade */
,var p=""http"",d=""static"";if(document.location.protocol==""https:""){p+=""s"";d=""engine"";}var z=document.createElement(""script"");z.type=""text/javascript"";z.async=true;z.src=p+""://""+d+"".4chan-ads.org/ados.js"";var s=document.getElementsByTagName(""script"")[0];s.parentNode.insertBefore(z,s);,var ados = ados || {};ados.run = ados.run || [];ados.run.push(function() {ados_add_placement(3536, 18130, ""azk91603"", 4).setZone(16258);ados_add_placement(3536, 18130, ""azk98887"", 3).setZone(16259);ados_add_placement(3536, 18130, ""azk53379"", 4).setZone(16260);ados_setDomain('engine.4chan-ads.org');ados_setKeywords('ws, v');ados_setNoTrack();ados_load();});,
/* <![CDATA[ */
var _gaq = _gaq || [];
_gaq.push(['_setAccount', 'UA-166538-1']);
_gaq.push(['_trackPageview']);

(function() {
var ga = document.createElement('script'); ga.type = 'text/javascript'; ga.async = true;
ga.src = ('https:' == document.location.protocol ? 'https://ssl' : 'http://www') + '.google-analytics.com/ga.js';
var s = document.getElementsByTagName('script')[0]; s.parentNode.insertBefore(ga, s);
})();

/* ]]> */
,[,a, / ,b, / ,c, / ,d, / ,e, / ,f, / ,g, / ,gif, / ,h, / ,hr, / ,k, / ,m, / ,o, / ,p, / ,r, / ,s, / ,t, / ,u, / ,v, / ,vg, / ,vr, / ,w, / ,wg,] [,i, / ,ic,] [,r9k,] [,cm, / ,hm, / ,lgbt, / ,y,] [,3, / ,adv, / ,an, / ,asp, / ,cgl, / ,ck, / ,co, / ,diy, / ,fa, / ,fit, / ,gd, / ,hc, / ,int, / ,jp, / ,lit, / ,mlp, / ,mu, / ,n, / ,out, / ,po, / ,pol, / ,sci, / ,soc, / ,sp, / ,tg, / ,toy, / ,trv, / ,tv, / ,vp, / ,wsg, / ,x,] [,rs,] [,status, / ,q, / ,@,] ,[,Settings,] [,Home,],Board,/a/ - Anime & Manga,/adv/ - Advice,/an/ - Animals & Nature,/asp/ - Alternative Sports,/b/ - Random,/c/ - Anime/Cute,/cgl/ - Cosplay & EGL,/ck/ - Food & Cooking,/cm/ - Cute/Male,/co/ - Comics & Cartoons,/d/ - Hentai/Alternative,/diy/ - Do-It-Yourself,/e/ - Ecchi,/f/ - Flash,/fa/ - Fashion,/fit/ - Health & Fitness,/g/ - Technology,/gd/ - Graphic Design,/gif/ - Animated GIF,/h/ - Hentai,/hc/ - Hardcore,/hm/ - Handsome Men,/i/ - Oekaki,/ic/ - Art/Critique,/hr/ - High Resolution,/int/ - International,/jp/ - Otaku Culture,/k/ - Weapons,/lit/ - Literature,/lgbt/ - LGBT,/m/ - Mecha,/mlp/ - Pony,/mu/ - Music,/n/ - Transportation,/o/ - Auto,/out/ - Outdoors,/p/ - Photography,/po/ - Papercraft & Origami,/pol/ - Politically Incorrect,/q/ - 4chan Discussion,/r/ - Request,/r9k/ - ROBOT9001,/s/ - Sexy Beautiful Women,/sci/ - Science & Math,/soc/ - Social,/sp/ - Sports,/t/ - Torrents,/tg/ - Traditional Games,/toy/ - Toys,/trv/ - Travel,/tv/ - Television & Film,/u/ - Yuri,/v/ - Video Games,/vg/ - Video Game Generals,/vp/ - Pokémon,/vr/ - Retro Games,/w/ - Anime/Wallpapers,/wg/ - Wallpapers/General,/wsg/ - Worksafe GIF,/x/ - Paranormal,/y/ - Yaoi,/3/ - 3DCG,▼,Settings,Home,/v/ - Video Games,Text Board: /,games,/,Bottom, ,Refresh,Start a Thread,Name,E-mail,Subject,Spoilers,[,Spoiler Image?,],Comment,Verification,.recaptchatable{background-color:transparent!important;border:none!important;}.recaptcha_image_cell{background-color:transparent!important;padding:0px!important;padding-bottom:3px!important;}#recaptcha_div{height:107px;width:442px;}#recaptcha_challenge_field{width:400px}@media only screen and (min-width: 481px) {.recaptcha_input_area{padding:0!important;}#recaptcha_table tr:first-child{height:auto!important;}#recaptcha_table tr:first-child>td:not(:first-child){padding:0 7px 0 7px!important;}#recaptcha_table tr:last-child td:last-child{padding-bottom:0!important;}#recaptcha_table tr:last-child td:first-child{padding-left:0!important;}#recaptcha_response_field{width:292px;margin-right:0px!important;font-size:10pt!important;}input:-moz-placeholder{color:gray!important;}#recaptcha_image{border:1px solid #aaa!important;}#recaptcha_table tr>td:last-child{display:none!important;}},var RecaptchaOptions = {theme : 'clean'};var use_deferred_recaptcha = false;, ,document.getElementById(""recaptcha_response_field"").setAttribute(""placeholder"", ""reCAPTCHA Challenge (Required)"");document.getElementById(""recaptcha_response_field"").removeAttribute(""style"");document.getElementById(""recaptcha_image"").setAttribute(""style"", ""border: 1px solid #aaa!important;"");document.getElementById(""recaptcha_image"").parentNode.parentNode.setAttribute(""style"", ""padding: 0px!important; padding-bottom: 3px!important; height: 57px!important;"");,4chan Pass users can bypass this CAPTCHA. [,Learn More,],File,[,Spoiler Image?,],Password,(Password used for deletion),Supported file types are: GIF, JPG, PNG,Maximum file size allowed is 3072 KB.,Images greater than 250x250 pixels will be thumbnailed.,Read the ,rules, and ,FAQ, before posting.,このサイトについて, - ,翻訳,with(document.post) {name.value=get_cookie(""4chan_name""); email.value=get_cookie(""4chan_email""); pwd.value=get_pass(""4chan_pass""); },View Important Announcement,New boards added: ,/asp/ - Alternative Sports,, ,/gd/ - Graphic Design,, ,/lgbt/ - LGBT,, ,/out/ - Outdoors,, ,/vr/ - Retro Games,As with all new boards, these are being added on a trial basis. If they don't pan out or go unused, they'll be removed.,Anonymous, ,03/29/13(Fri)14:52 ,No.,183134905,File: ,1364583124021.jpg,-(95 KB, 615x658, ,FxaOTDQ4VVI-QmHMHbc44g[1].jpg,),95 KB JPG, ,Anonymous, ,03/29/13(Fri)14:52, ,No.,183134905,   ,[,Reply,],>>183127178,NEW THREAD,http://www.photofunia.com/,80 posts omitted,(73 have images),View Thread,80 posts and 73 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136603, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136603,File: ,1364583943089.jpg,-(47 KB, 580x380, ,PhotoFunia-1702f40.jpg,),47 KB JPG,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136690, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136690,File: ,1364583994447.jpg,-(69 KB, 471x700, ,huehuehuehuehue.jpg,),69 KB JPG,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136697, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136697,File: ,1364583998395.jpg,-(94 KB, 650x400, ,-XYbQiSRec_Fu8pu6IuLBQ.jpg,),94 KB JPG,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136720, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136720,>>183136579,10/10,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136734, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136734,File: ,1364584014542.gif,-(525 KB, 450x387, ,QQ5zIysHGsazyrgZBqGmcw.gif,),525 KB GIF,Anonymous,No Unreal Engine 4 on WiiU, ,03/29/13(Fri)14:33 ,No.,183132790,File: ,1364581988241.jpg,-(110 KB, 500x341, ,jDkt43c8PybCM.jpg,),110 KB JPG,No Unreal Engine 4 on WiiU, ,Anonymous, ,03/29/13(Fri)14:33, ,No.,183132790,   ,[,Reply,],>I figured I'd ask straight-out, so during the Q&A with Rein, I did. ""Will UE4 run on the Wii U?"",>""Hahaha no."" Rein said, with expert comedic timing. The room erupted with laughter. As the laughs died down, Rein continued: ""I mean, sorry, it's not really a correct answer. We're not… we have Unreal Engine 3 for the Wii U. Right? And Unreal Engine 3 is powering all kinds of amazing games, still lots of games are being made with Unreal Engine 3. We announced today about a new Unreal Engine 3 license. Unreal Engine 3 doesn't disappear because of Unreal Engine 4. But our goal for Unreal Engine 4 console-wise is next-gen consoles. That's really what our energies are focused on. If you want to make a Wii U game, we have Unreal Engine 3, and it's powering some of the best games on the Wii U already.,>""Hahaha no."" Rein said, with expert comedic timing. The room erupted with laughter. As the laughs died down,This is how industry sees Nintendo.,If VP of Epic Games treats WiiU as a joke, you know there is zero support behind it.,38 posts omitted,(1 has an image),View Thread,38 posts and 1 image reply omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:01 ,No.,183136019, ,Anonymous, , ,03/29/13(Fri)15:01, ,No.,183136019,>Epic makes a presentation abount UE4,>They make it run on ps4,>Proceed to shit on the WiiU,Like, not biased at all. I can bet Sony and maybe microsoft are behind this.,Anyway I can bet my ass that Retro Studios can make a working version of UE4 on WiiU.,>>,Anonymous, ,03/29/13(Fri)15:01 ,No.,183136037, ,Anonymous, , ,03/29/13(Fri)15:01, ,No.,183136037,When did Shitaku become a reliable source again?,All those exaggerations are obviously fishing for pageviews.,>>,Anonymous, ,03/29/13(Fri)15:02 ,No.,183136148, ,Anonymous, , ,03/29/13(Fri)15:02, ,No.,183136148,>>183135256,>/v/ shits on EA and BF4,>BF4 not on WiiU,>HAHAHAHA ENJOY NOT GETTING BF4,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136549, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136549,>>183136148,This.,It's either hypocrites or sony fanboys.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136730, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136730,good, fuck unreal,Anonymous, ,03/29/13(Fri)14:40 ,No.,183133685,File: ,1364582449815.jpg,-(110 KB, 700x558, ,edge-ordernow_01.jpg,),110 KB JPG, ,Anonymous, ,03/29/13(Fri)14:40, ,No.,183133685,   ,[,Reply,],So, I just got an email from razer advertising their GAMER RAZER EDGE TABLET,Looks retarded, what does /v/ think?,14 posts omitted,(1 has an image),View Thread,14 posts and 1 image reply omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)14:58 ,No.,183135736, ,Anonymous, , ,03/29/13(Fri)14:58, ,No.,183135736,File: ,1364583516362.jpg,-(35 KB, 301x351, ,1364323609973.jpg,),35 KB JPG,>that tablet's looking pretty weak goy, time to ""upgrade""!,>>,Anonymous, ,03/29/13(Fri)14:58 ,No.,183135747, ,Anonymous, , ,03/29/13(Fri)14:58, ,No.,183135747,It's retarded, pointless, and hilariously expensive,>>,Anonymous, ,03/29/13(Fri)15:00 ,No.,183135904, ,Anonymous, , ,03/29/13(Fri)15:00, ,No.,183135904,>>183135747,It's FOR GAMERS, so it's all expected.,>>,Anonymous, ,03/29/13(Fri)15:02 ,No.,183136218, ,Anonymous, , ,03/29/13(Fri)15:02, ,No.,183136218,>>183135736,/pol/ pls go,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136729, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136729,>>183136218,I honestly doubted that even JIDF would ever defend Razer, but here we are.,Anonymous, ,03/29/13(Fri)14:41 ,No.,183133759,File: ,1364582482829.gif,-(692 KB, 280x280, ,ItTook3OfYouFaggotsToKillMe.gif,),692 KB GIF, ,Anonymous, ,03/29/13(Fri)14:41, ,No.,183133759,   ,[,Reply,],Filename thread,43 posts omitted,(25 have images),View Thread,43 posts and 25 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136643, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136643,>>183135903,>can't see shit.gif,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136676, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136676,File: ,1364583981688.gif,-(1.82 MB, 310x187, ,P2P user vs F2P user.gif,),1.82 MB GIF,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136684, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136684,>>183136430,Then there would be an entire field full of soccer balls.,No one fights over Dota 2 keys.,I have 12 and I don't even fucking play that game.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136713, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136713,>>183136550,>some unfunny let's player makes a bad joke.gif,How's that?,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136727, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136727,>>183136340,Archer killed one guy and the other guy killed him.,Anonymous,Not another Bioshock Infinite (...), ,03/29/13(Fri)14:10 ,No.,183130141,File: ,1364580655999.jpg,-(286 KB, 1920x1080, ,COLON-Marines.jpg,),286 KB JPG,Not another Bioshock Infinite thread, ,Anonymous, ,03/29/13(Fri)14:10, ,No.,183130141,   ,[,Reply,],My recipe for an Aliens game to finally be GOOD:,>you are on a deserted ship ALONE,>floating around space,>you have nothing but some glow sticks or a flashlight,>the only enemy in the game is a single xenomorph who is stalking you,>no guns to be found,>no health to be found,>you cannot harm the xenomorph,>bonus points: Oculus Rift enabled,Take my money.,57 posts omitted,(4 have images),View Thread,57 posts and 4 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:00 ,No.,183135973, ,Anonymous, , ,03/29/13(Fri)15:00, ,No.,183135973,>>183130840,have another player play as the Alien. they could toy with the human and shit, interesting dynamics,>>,Anonymous, ,03/29/13(Fri)15:04 ,No.,183136373, ,Anonymous, , ,03/29/13(Fri)15:04, ,No.,183136373,>>183131286,Because he was too big,>>,Anonymous, ,03/29/13(Fri)15:04 ,No.,183136379, ,Anonymous, , ,03/29/13(Fri)15:04, ,No.,183136379,>>183135973,>forced multiplayer,I thought op wanted a GOOD game.,>>,Anonymous, ,03/29/13(Fri)15:04 ,No.,183136403, ,Anonymous, , ,03/29/13(Fri)15:04, ,No.,183136403,>>183133284,maybe some AI fodder to wander around with you, then they start disappearing.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136723, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136723,>>183136379,its optional dickhead. have an AI alien (with difficulty settings from the movies, ie. alien is a fucking unstoppable machine of death, aliens is a pack of five drones that hide well or swarm you, alien 3 is fast, dog-like, susceptible to fire) or leave the slot open for someone to play as the alien,Anonymous, ,03/29/13(Fri)15:02 ,No.,183136196,File: ,1364583760057.jpg,-(156 KB, 800x800, ,1312228310827.jpg,),156 KB JPG, ,Anonymous, ,03/29/13(Fri)15:02, ,No.,183136196,   ,[,Reply,],Im new to /v/ and im looking to sink alot of time into an MMO, whats considered the best one the board?,View Thread,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136715, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136715,Runescape,Anonymous, ,03/29/13(Fri)14:53 ,No.,183135054,File: ,1364583207470.jpg,-(329 KB, 1200x9