post,response
00, ,1311358855115.jpg,),329 KB JPG, ,Anonymous, ,03/29/13(Fri)14:53, ,No.,183135054,   ,[,Reply,],>4 WiiU hate threads on the front page,Fuck off /v/,Wallpaper thread,24 posts omitted,(21 have images),View Thread,24 posts and 21 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136608, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136608,File: ,1364583946733.jpg,-(46 KB, 1024x768, ,policenaut_WP2.jpg,),46 KB JPG,keep it up, love me some wall papes,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136639, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136639,>>183135465,>1988 x 1086,What kind of weird resulotion is that?,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136657, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136657,File: ,1364583972259.jpg,-(680 KB, 1500x978, ,1360707987985.jpg,),680 KB JPG,>>183136548,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136692, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136692,File: ,1364583995211.jpg,-(54 KB, 564x400, ,1344845531231.jpg,),54 KB JPG,>>183135936,Fuck off,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136716, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136716,File: ,1364584005629.jpg,-(173 KB, 850x578, ,1360712198048.jpg,),173 KB JPG,>>183136657,Anonymous, ,03/29/13(Fri)13:43 ,No.,183126726,File: ,1364579005780.jpg,-(35 KB, 640x360, ,Bioshock-Infinite-Lutece.jpg,),35 KB JPG, ,Anonymous, ,03/29/13(Fri)13:43, ,No.,183126726,   ,[,Reply,],Am I the only one that feels like Bioshock infinite might have been unfinished? Or rather that what we got wasn't what it was originally intended to be and was rather a cut down version that came to be because of budget/time constraints or internal issues? ,I mean, there are lots of things that point to this; especially when you look at the 10 and 15 minute demos vs what we got. In those demos everything seemed much more open; a series of islands connected by skylines. Ai interaction seemed different; with the ability to threaten NPC's and to avoid confrontations by staying incognito. Or the ability of the NPC's to summon in Zeppelins for you to take down,or the way in which Liz seemed to interact with a lot more stuff, or how songbird and the heavy hitters played a larger part. Or the biggest thing; the way the ending was presented. ,Am I the only one who feels like they can see the cracks in the game, where things didn't get done or didn't get done as much as they wanted them too?,40 posts omitted,(2 have images),View Thread,40 posts and 2 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:02 ,No.,183136175, ,Anonymous, , ,03/29/13(Fri)15:02, ,No.,183136175,>>183130247,I'm curious if thats true...,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136524, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136524,File: ,1364583908597.png,-(955 KB, 1600x900, ,8829004.png,),955 KB PNG,I'm wondering what they are going to do with the dlc for Infinite. A different story set in the same place (like Minervas Den for BS2) would be nice,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136563, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136563,>>183130247,All I can find about this is the fact that they cut multiplayer.,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136619, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136619,>>183136524,I want more future Columbia. I want a god damn explanation for the Boys of Silence.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136712, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136712,>>183136524,I would hope that it would be playing as different characters seeing more of the story. Perhaps seeing the origin of songbird or something similar.,Anonymous, ,03/29/13(Fri)14:09 ,No.,183129958,File: ,1364580565686.jpg,-(262 KB, 923x1258, ,1340507077344.jpg,),262 KB JPG, ,Anonymous, ,03/29/13(Fri)14:09, ,No.,183129958,   ,[,Reply,],which toho game is your fav?,187 posts omitted,(93 have images),View Thread,187 posts and 93 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136636, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136636,>>183136473,NIGGER,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136640, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136640,>>183135426,mikan pls go,you are worst dog,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136663, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136663,File: ,1364583976216.jpg,-(288 KB, 1200x1708, ,-4 str.jpg,),288 KB JPG,>>183135315,look up Imizu (Nitro Unknown),He's apparently also a grade-S trap irl,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136682, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136682,>>183136273,>>183136573,Why are these so unfunny,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136709, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136709,>>183136636,And that goes in /b/. What's the matter with you people,Anonymous, ,03/29/13(Fri)15:04 ,No.,183136480,File: ,1364583890184.gif,-(406 KB, 330x330, ,taken by mood..gif,),406 KB GIF, ,Anonymous, ,03/29/13(Fri)15:04, ,No.,183136480,   ,[,Reply,],>__ __ HAS BEGUN A MYSTERIOUS CONSTRUCTION!,View Thread,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136705, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136705,Enjoy your adamantine socks,Anonymous, ,03/29/13(Fri)14:30 ,No.,183132536,File: ,1364581849102.jpg,-(141 KB, 1200x1200, ,dsdf.jpg,),141 KB JPG, ,Anonymous, ,03/29/13(Fri)14:30, ,No.,183132536,   ,[,Reply,],So now that Hayter is no more, MGS is dead for good?,View Thread,>>,Anonymous, ,03/29/13(Fri)14:32 ,No.,183132669, ,Anonymous, , ,03/29/13(Fri)14:32, ,No.,183132669,File: ,1364581922241.jpg,-(18 KB, 525x305, ,RIP in peace sweet prince.jpg,),18 KB JPG,>>,Anonymous, ,03/29/13(Fri)14:36 ,No.,183133154, ,Anonymous, , ,03/29/13(Fri)14:36, ,No.,183133154,Why does Kojima always take something away from his fans? I don't get it.,>>,Anonymous, ,03/29/13(Fri)14:40 ,No.,183133672, ,Anonymous, , ,03/29/13(Fri)14:40, ,No.,183133672,So, you all played MGS to hear his voice?,>>,Anonymous, ,03/29/13(Fri)14:44 ,No.,183134061, ,Anonymous, , ,03/29/13(Fri)14:44, ,No.,183134061,>>183133672,It's a sign of what's to come.,>Dat casual COD tier trailer,>Not having the lead voice actor who has been with the series for over 10 years at this point,You know, theres another game that did this. Doorman: Absolution,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136702, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136702,>>183132536,Husbando thread?,Anonymous, ,03/29/13(Fri)13:11 ,No.,183122789,File: ,1364577105979.jpg,-(428 KB, 1680x1050, ,mistral wallpaper.jpg,),428 KB JPG, ,Anonymous, ,03/29/13(Fri)13:11, ,No.,183122789,   ,[,Reply,],Platinum Games is disgusting. How come all their female characters look like this? Are they using a damn template? ,Bayonetta,Jeanne,Mistral,All the Anarchy Reigns females,They all have the same body type. Stupidly tall, inhumanly long legs, large breasts and buttocks, perfect faces and hair, and they all have that same model on the catwalk walk. They're so incredibly unrealistic as portrayals of women that it's insulting. Women don't look like that, and why the fuck would women walk that way in combat situations?,Look, I thought DmC was crap too, but one thing that game actually did right was Kat. She was a realistic female with a realistic body and face. Ninja Theory sucks at gameplay and story, but Platinum sure could learn a thing or two from them about designing female characters.,384 posts omitted,(83 have images),View Thread,384 posts and 83 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)15:04 ,No.,183136495, ,Anonymous, , ,03/29/13(Fri)15:04, ,No.,183136495,File: ,1364583895807.png,-(160 KB, 437x597, ,ummm.png,),160 KB PNG,>>183136359,>Forced romance,Can I have your copy bro?,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136509, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136509,>responses to snake/raiden ass, You're all dudes, aren't you.,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136614, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136614,>>183136509,Nothing wrong with acknowledging handsome males, anon.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136631, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136631,>>183136509,Yes, what's wrong with liking all asses? I can't be biased to just women you know.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136701, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136701,File: ,1364583998516.gif,-(340 KB, 480x270, ,1363244924908.gif,),340 KB GIF,>>183122789,>How come all their female characters look like this?,Because it's Kamiya's fetish. Nothing more, nothing less.,Anonymous,Ouya, ,03/29/13(Fri)12:49 ,No.,183119986,File: ,1364575788735.jpg,-(133 KB, 800x500, ,ouya1.1364497364.jpg,),133 KB JPG,Ouya, ,Anonymous, ,03/29/13(Fri)12:49, ,No.,183119986,   ,[,Reply,],http://www.penny-arcade.com/report/,article/the-ouya-works-its-here-and,-its-heading-your-way-our-first-loo,k-at-the-fini,>Games will be sold for actual currency, so you don’t have to worry about an OUYA equivalent to Microsoft points. You’ll have to put in your credit card information when you set up your console, making it a simple thing to purchase more content.,>The “real” launch of the system will take place on June 4, when everyone will be able to buy the $99.99 console online or at select retailers.,>There will even be a section that gives budding developers news about the console , and that section could expand to include information and tutorials that will help people create their own games.,>The system is flexible, and I was even shown a game that was completely free, but that allowed users to send in a “tip” to the developers. It wouldn’t change anything about the game, but if you liked the game and wanted to give a little back, the system allowed you to. ,>The OUYA also has a system very much like Steam's Project Greenlight, but instead of relying on votes the process is handled by crowd-sourcing curation to the players. When someone uploads a game to the servers it’s put in an area called the Sandbox. What happens next is up to the community.,Oh wow, they actually did it.,461 posts omitted,(58 have images),View Thread,461 posts and 58 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)14:59 ,No.,183135849, ,Anonymous, , ,03/29/13(Fri)14:59, ,No.,183135849,>>183135741,Google plasma donations alongside your city. It's not painful to me.,By quick I mean its like an hour to hour and a half or so.,>>,Fuckass ,!!ch9wY9N+Coi, ,03/29/13(Fri)15:02 ,No.,183136114, ,Fuckass, ,!!ch9wY9N+Coi, , ,03/29/13(Fri)15:02, ,No.,183136114,>>183135849,>>183135810,>>183135741,I find getting blood extracted to be quite fun, really.,It's cool to watch it flow out.,>>,Anonymous, ,03/29/13(Fri)15:03 ,No.,183136285, ,Anonymous, , ,03/29/13(Fri)15:03, ,No.,183136285,>>183135810,>You'll likely have to sit in a lobby for 2 hours surrounded by crackheads and other drug addicts.,I'm not exactly rich so why the fuck not? Crackheads and drug addicts are fun anyway. ,If they don't stab you.,>>183135849,>Google plasma donations alongside your city. It's not painful to me.,>By quick I mean its like an hour to hour and a half or so.,Thanks. Do you feel weak after it?,>>,Fuckass ,!!ch9wY9N+Coi, ,03/29/13(Fri)15:05 ,No.,183136612, ,Fuckass, ,!!ch9wY9N+Coi, , ,03/29/13(Fri)15:05, ,No.,183136612,>>183136285,You'll feel kind of weak and light headed.,That's why they give you a cookie after.,It's not that bad, though.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136704, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136704,File: ,1364583999212.jpg,-(52 KB, 466x639, ,1362224341313.jpg,),52 KB JPG,>>183126465,oh give up on your hard done by old man act, nothing has effectively changed, there are still good games and bad games. give me 5 amazing 80s and 90s games that you loved growing up and I'll give you 10 I wouldn't complete if someone paid me.,Anonymous, ,03/29/13(Fri)14:57 ,No.,183135607,File: ,1364583456601.jpg,-(45 KB, 530x325, ,ffd.jpg,),45 KB JPG, ,Anonymous, ,03/29/13(Fri)14:57, ,No.,183135607,   ,[,Reply,],Is Final Fantasy Dimensions worth $20? I really love the old ATB Final Fantasy games, but I can't tell the difference between S-E's good mobile games and the bad ones anymore.,View Thread,>>,Anonymous, ,03/29/13(Fri)15:01 ,No.,183136005, ,Anonymous, , ,03/29/13(Fri)15:01, ,No.,183136005,No one had bought this?,>>,Anonymous, ,03/29/13(Fri)15:02 ,No.,183136146, ,Anonymous, , ,03/29/13(Fri)15:02, ,No.,183136146,IMO It's a pretty good old style FF game and a pretty good value at $20. Interesting enough story and characters, pretty nice selection of jobs and ways to customize your party, and the music pretty decent.,>>,Anonymous, ,03/29/13(Fri)15:03 ,No.,183136243, ,Anonymous, , ,03/29/13(Fri)15:03, ,No.,183136243,>>183136146,Are you bombarded by things like ""buy a level up here""?,>>,Anonymous, ,03/29/13(Fri)15:05 ,No.,183136557, ,Anonymous, , ,03/29/13(Fri)15:05, ,No.,183136557,>>183136243,No, the only thing you pay for is the chapters, which you get all of for the $20.,I bought it for $10 and it's MAYBE worth that, not $20 in my opinion.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136696, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136696,>buying mobile games,They're literally the easiest things in the universe to pirate.,Anonymous, ,03/29/13(Fri)13:01 ,No.,183121303,File: ,1364576468908.jpg,-(58 KB, 530x377, ,599832_10151509026003812_905583111_n.jpg,),58 KB JPG, ,Anonymous, ,03/29/13(Fri)13:01, ,No.,183121303,   ,[,Reply,],How does this make you feel /v/?,85 posts omitted,(26 have images),View Thread,85 posts and 26 image replies omitted. Click ,here, to view.,>>,Anonymous, ,03/29/13(Fri)14:55 ,No.,183135356, ,Anonymous, , ,03/29/13(Fri)14:55, ,No.,183135356,File: ,1364583343252.jpg,-(6 KB, 184x184, ,stocking derp.jpg,),6 KB JPG,>>183121303,What is this supposed to be?,>>,Anonymous, ,03/29/13(Fri)14:59 ,No.,183135840, ,Anonymous, , ,03/29/13(Fri)14:59, ,No.,183135840,File: ,1364583578230.jpg,-(62 KB, 500x384, ,1353800774657.jpg,),62 KB JPG,>>183135356,NT trying to justify ruining Devil May Cry,>>,Anonymous, ,03/29/13(Fri)15:01 ,No.,183136104, ,Anonymous, , ,03/29/13(Fri)15:01, ,No.,183136104,>>183135840,W-wait did they really used this officially? I though it was someone else being ironic.,>>,Anonymous, ,03/29/13(Fri)15:04 ,No.,183136457, ,Anonymous, , ,03/29/13(Fri)15:04, ,No.,183136457,>>183130748,Edginess.,>>,Anonymous, ,03/29/13(Fri)15:06 ,No.,183136695, ,Anonymous, , ,03/29/13(Fri)15:06, ,No.,183136695,File: ,1364583997516.gif,-(2.91 MB, 233x131, ,1358038839268.gif,),2.91 MB GIF,>>183136104,nope you can find the link in the thread,they seriously just bash DMC for being to gay for the west,Start a Thread,Top, ,Refresh,Delete Post [,File Only] Password ,Style ,Yotsuba,Yotsuba B,Futaba,Burichan,Tomorrow,Photon,[,0,] [,1,] [,2,] [,3,] [,4,] [,5,] [,6,] [,7,] [,8,] [,9,] [,10,] ,Catalog,[,0,], ,[,1,], ,[,2,], ,[,3,], ,[,4,], ,[,5,], ,[,6,], ,[,7,], ,[,8,], ,[,9,], ,[,10,], ,[,Catalog,],Previous,Next,[,a, / ,b, / ,c, / ,d, / ,e, / ,f, / ,g, / ,gif, / ,h, / ,hr, / ,k, / ,m, / ,o, / ,p, / ,r, / ,s, / ,t, / ,u, / ,v, / ,vg, / ,vr, / ,w, / ,wg,] [,i, / ,ic,] [,r9k,] [,cm, / ,hm, / ,lgbt, / ,y,] [,3, / ,adv, / ,an, / ,asp, / ,cgl, / ,ck, / ,co, / ,diy, / ,fa, / ,fit, / ,gd, / ,hc, / ,int, / ,jp, / ,lit, / ,mlp, / ,mu, / ,n, / ,out, / ,po, / ,pol, / ,sci, / ,soc, / ,sp, / ,tg, / ,toy, / ,trv, / ,tv, / ,vp, / ,wsg, / ,x,] [,rs,] [,status, / ,q, / ,@,] ,[,Settings,] [,Home,],[,Disable Mobile View / Use Desktop Site,],[,Enable Mobile View / Use Mobile Site,],- ,futaba, + ,yotsuba, -,All trademarks and copyrights on this page are owned by their respective parties. Images uploaded are the responsibility of the Poster. Comments are owned by the Poster., ,_qevents.push( { qacct:""p-0bq3T16a3nFeM""} );, , ","Delete Post [,File Only] Password ,Style "
